page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
19,186266,Testimony Against SB1 Anti-Abortion Bill in Texas Legislature,https://genius.com/Sarah-slamen-testimony-against-sb1-anti-abortion-bill-in-texas-legislature-annotated,/Sarah-slamen-testimony-against-sb1-anti-abortion-bill-in-texas-legislature-annotated,https://assets.genius.com/images/default_cover_image.png?1491928287,13,3,60036,Sarah Slamen,https://genius.com/artists/Sarah-slamen,https://assets.genius.com/images/default_avatar_300.png?1491928287
19,121182,Letter To Shareholders 2011,https://genius.com/Warren-buffett-letter-to-shareholders-2011-annotated,/Warren-buffett-letter-to-shareholders-2011-annotated,https://images.genius.com/21dec1f96d32e63e70f6f7ea092e331c.800x800x1.jpg,11,3,39369,Warren Buffett,https://genius.com/artists/Warren-buffett,https://images.genius.com/21dec1f96d32e63e70f6f7ea092e331c.800x800x1.jpg
19,2286987,Kommst Du mit ihr,https://genius.com/Sarah-connor-kommst-du-mit-ihr-lyrics,/Sarah-connor-kommst-du-mit-ihr-lyrics,https://images.genius.com/800212f2b445d4d599ec61c134c0b800.1000x1000x1.jpg,0,,8595,Sarah Connor,https://genius.com/artists/Sarah-connor,https://images.genius.com/2c04374a4db612b7fec0039300d08e94.480x360x1.jpg
19,65692,Someone As Real As Her (S.A.R.A.H.),https://genius.com/Elzhi-someone-as-real-as-her-sarah-lyrics,/Elzhi-someone-as-real-as-her-sarah-lyrics,https://images.genius.com/343706d3e0b837258ab6e6658711f833.500x500x1.jpg,16,2,327,Elzhi,https://genius.com/artists/Elzhi,https://s3.amazonaws.com/rapgenius/1327680230_elzhi.jpg
19,2168,Pyrex Vision,https://genius.com/Raekwon-pyrex-vision-lyrics,/Raekwon-pyrex-vision-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,17,,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
19,38467,About Me,https://genius.com/Raekwon-about-me-lyrics,/Raekwon-about-me-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,28,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
19,5415,Snake Pond,https://genius.com/Raekwon-snake-pond-lyrics,/Raekwon-snake-pond-lyrics,https://s3.amazonaws.com/rapgenius/2980729857_1_3_xP6mS17a.jpg,14,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
19,430634,Man! I Feel like a Woman!,https://genius.com/Shania-twain-man-i-feel-like-a-woman-lyrics,/Shania-twain-man-i-feel-like-a-woman-lyrics,https://images.genius.com/c98c4790745fe5778c2ca819ca7522bc.180x180x1.jpg,6,2,139398,Shania Twain,https://genius.com/artists/Shania-twain,https://images.genius.com/eea7472397ba9f21ada92846a536beb4.1000x750x1.jpg
19,695485,An Overreaction,https://genius.com/Sarah-oneal-an-overreaction-annotated,/Sarah-oneal-an-overreaction-annotated,https://images.genius.com/12a03fb91cb268b4b8479472cf678f58.481x481x1.jpg,10,62,325252,Sarah O'Neal,https://genius.com/artists/Sarah-oneal,https://images.genius.com/12a03fb91cb268b4b8479472cf678f58.481x481x1.jpg
20,242714,Kollon 3endon Dababaat كلن عندن دبابات (They all have military tanks),https://genius.com/Shadia-mansour-kollon-3endon-dababaat-they-all-have-military-tanks-lyrics,/Shadia-mansour-kollon-3endon-dababaat-they-all-have-military-tanks-lyrics,https://images.genius.com/bzika7skzj1tjxd7c1ls310p5.720x485x1.jpg,1,,2406,Shadia Mansour,https://genius.com/artists/Shadia-mansour,https://images.genius.com/bzika7skzj1tjxd7c1ls310p5.720x485x1.jpg
20,77650,Dirty Rose,https://genius.com/Sarah-green-dirty-rose-lyrics,/Sarah-green-dirty-rose-lyrics,https://images.genius.com/497e5bc08c5cc4a4dc826ece8edf549e.575x864x1.jpg,17,3,587,Sarah Green,https://genius.com/artists/Sarah-green,https://images.genius.com/497e5bc08c5cc4a4dc826ece8edf549e.575x864x1.jpg
20,2990505,Purple Brick Road,https://genius.com/Raekwon-purple-brick-road-lyrics,/Raekwon-purple-brick-road-lyrics,https://images.genius.com/04f10cb2bad566cd4a9f417e63d8a1f5.630x637x1.jpg,9,2,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
20,432980,Slim Thick (Remix),https://genius.com/Raekwon-slim-thick-remix-lyrics,/Raekwon-slim-thick-remix-lyrics,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg,1,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
20,110038,Young Boy Penalties,https://genius.com/Raekwon-young-boy-penalties-lyrics,/Raekwon-young-boy-penalties-lyrics,https://s3.amazonaws.com/rapgenius/1357675479_zBHBA.jpg,9,2,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
20,2990508,This Is What It Comes Too,https://genius.com/Raekwon-this-is-what-it-comes-too-lyrics,/Raekwon-this-is-what-it-comes-too-lyrics,https://images.genius.com/1833b5cd250088e1710f625a3835d350.500x500x1.jpg,1,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
20,17321,Your Revolution,https://genius.com/Sarah-jones-your-revolution-annotated,/Sarah-jones-your-revolution-annotated,https://images.genius.com/b667b6f8f65c9a0f998972a65a39201c.659x659x1.jpg,22,1,2733,Sarah Jones,https://genius.com/artists/Sarah-jones,https://images.genius.com/b667b6f8f65c9a0f998972a65a39201c.659x659x1.jpg
20,38473,Broken Safety,https://genius.com/Raekwon-broken-safety-lyrics,/Raekwon-broken-safety-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,24,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
20,2340842,El callejón de los milagros,https://genius.com/Sharif-el-callejon-de-los-milagros-lyrics,/Sharif-el-callejon-de-los-milagros-lyrics,https://images.genius.com/24be2688e0e8b345eba02b9f8edadaca.1000x921x1.jpg,1,,52001,Sharif,https://genius.com/artists/Sharif,https://s3.amazonaws.com/rapgenius/sharif.jpg
20,692380,Mrs. Ribeiro,https://genius.com/Sarah-kay-mrs-ribeiro-annotated,/Sarah-kay-mrs-ribeiro-annotated,https://images.genius.com/58854fe0ac7ea68b791215617500488b.540x540x1.jpg,1,3,24828,Sarah Kay,https://genius.com/artists/Sarah-kay,https://images.genius.com/58854fe0ac7ea68b791215617500488b.540x540x1.jpg
21,4676,Rock N Roll,https://genius.com/Raekwon-rock-n-roll-lyrics,/Raekwon-rock-n-roll-lyrics,https://s3.amazonaws.com/rapgenius/2980729857_1_3_xP6mS17a.jpg,21,,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,2465338,Sherihan,https://genius.com/Cherrie-sherihan-lyrics,/Cherrie-sherihan-lyrics,https://images.genius.com/8e4c102d0ad6cacd8df8e25c4da78a5e.640x640x1.jpg,0,,565942,Cherrie,https://genius.com/artists/Cherrie,https://images.genius.com/adecab74411e659f29718c9e1a10eecc.500x500x1.jpg
21,38474,Cold Outside,https://genius.com/Raekwon-cold-outside-lyrics,/Raekwon-cold-outside-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,32,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,5436,Dart School,https://genius.com/Raekwon-dart-school-lyrics,/Raekwon-dart-school-lyrics,https://s3.amazonaws.com/rapgenius/2980729857_1_3_xP6mS17a.jpg,22,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,2274989,Calm Before The Storm,https://genius.com/Sarah-ross-calm-before-the-storm-lyrics,/Sarah-ross-calm-before-the-storm-lyrics,https://images.genius.com/2beee8f3c4bb1459eccc35d44094b798.960x960x1.jpg,1,,544377,Sarah Ross,https://genius.com/artists/Sarah-ross,https://assets.genius.com/images/default_avatar_300.png?1491928287
21,105521,Neither One of Us,https://genius.com/Raekwon-neither-one-of-us-lyrics,/Raekwon-neither-one-of-us-lyrics,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg,20,7,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,38482,Surgical Gloves,https://genius.com/Raekwon-surgical-gloves-lyrics,/Raekwon-surgical-gloves-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,19,,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,430725,Forever and for Always,https://genius.com/Shania-twain-forever-and-for-always-lyrics,/Shania-twain-forever-and-for-always-lyrics,https://images.genius.com/683fff548c83f79ead2370c97d126d14.768x768x1.jpg,1,1,139398,Shania Twain,https://genius.com/artists/Shania-twain,https://images.genius.com/eea7472397ba9f21ada92846a536beb4.1000x750x1.jpg
21,38476,Catalina,https://genius.com/Raekwon-catalina-lyrics,/Raekwon-catalina-lyrics,https://s3.amazonaws.com/rapgenius/Raekwon-Only-Built-4-Cuban-Linx...-Pt.-II.jpg,18,,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
21,2990541,Marvin,https://genius.com/Raekwon-marvin-lyrics,/Raekwon-marvin-lyrics,https://images.genius.com/04f10cb2bad566cd4a9f417e63d8a1f5.630x637x1.jpg,2,1,76,Raekwon,https://genius.com/artists/Raekwon,https://images.genius.com/32fabf2b8b2eb256a0e1d6a14a76852f.500x500x1.jpg
