page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
5,980745,Úsměv pana Lloyda,https://genius.com/Kabat-usmev-pana-lloyda-lyrics,/Kabat-usmev-pana-lloyda-lyrics,https://images.genius.com/8fbe5a802f6da8abf1c3089e155887e0.460x459x1.jpg,3,,355718,Kabát,https://genius.com/artists/Kabat,https://assets.genius.com/images/default_avatar_300.png?1491928287
5,890974,Motyl,https://genius.com/Kabanos-motyl-lyrics,/Kabanos-motyl-lyrics,https://images.genius.com/c860b9725c0cf21669c5b63904a610f3.500x500x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
5,3016326,#jesuisfemme,https://genius.com/D-de-kabal-jesuisfemme-lyrics,/D-de-kabal-jesuisfemme-lyrics,https://images.genius.com/e4ba9d3c598c44fcfd29b2cfb5f9bb7d.500x500x1.jpg,4,,644579,D de Kabal,https://genius.com/artists/D-de-kabal,https://images.genius.com/84246ef25c75a2ac72fbfb2c07cf1a3c.500x500x1.jpg
5,2994812,KABANERI OF THE IRON FORTRESS,https://genius.com/Egoist-kabaneri-of-the-iron-fortress-lyrics,/Egoist-kabaneri-of-the-iron-fortress-lyrics,https://images.genius.com/bcfc7047daa58b99c74f326a39e45055.1000x1000x1.jpg,0,,1081181,EGOIST,https://genius.com/artists/Egoist,https://images.genius.com/1302e4100b9c1ae1de0894f8531b82ac.750x750x1.jpg
6,2832906,Rap kabanie,https://genius.com/Otsochodzi-rap-kabanie-lyrics,/Otsochodzi-rap-kabanie-lyrics,https://images.genius.com/9ba834ff3520693af4039c7728427f93.640x640x1.jpg,2,,209028,Otsochodzi,https://genius.com/artists/Otsochodzi,https://images.genius.com/9ba834ff3520693af4039c7728427f93.640x640x1.jpg
6,1604668,Umieram,https://genius.com/Kabanos-umieram-lyrics,/Kabanos-umieram-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
6,1599212,Florecitas,https://genius.com/Kabah-florecitas-lyrics,/Kabah-florecitas-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,1576180,Baba I Dziad,https://genius.com/Kabanos-baba-i-dziad-lyrics,/Kabanos-baba-i-dziad-lyrics,https://images.genius.com/c860b9725c0cf21669c5b63904a610f3.500x500x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
6,1346514,Eve at the Mansion,https://genius.com/Katzenjammer-kabarett-eve-at-the-mansion-lyrics,/Katzenjammer-kabarett-eve-at-the-mansion-lyrics,https://images.genius.com/6d5acebfc6b57f10ab64ff5f5b260b0b.1000x1000x1.jpg,1,,379512,Katzenjammer Kabarett,https://genius.com/artists/Katzenjammer-kabarett,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,1052807,Historia De Una Noche,https://genius.com/Kabah-historia-de-una-noche-lyrics,/Kabah-historia-de-una-noche-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
